,Date,Product_ID,Demand,Inventory
872,2025-11-14,104082,0,0
873,2025-11-14,104083,0,0
874,2025-11-14,104089,0,0
875,2025-11-14,104097,0,0
876,2025-11-14,104098,0,0
877,2025-11-14,104110,0,0
878,2025-11-14,104114,0,0
879,2025-11-14,104115,0,0
880,2025-11-14,104132,32,0
881,2025-11-14,104133,0,0
882,2025-11-14,104134,0,0
883,2025-11-14,104574,0,0
884,2025-11-14,300640,0,0
885,2025-11-14,300641,0,23
886,2025-11-14,300646,0,0
887,2025-11-14,300647,0,0
888,2025-11-14,300648,0,0
889,2025-11-14,300722,0,36
890,2025-11-14,300834,0,0
891,2025-11-14,301303,0,0
892,2025-11-14,301304,0,0
893,2025-11-14,301309,0,0
894,2025-11-14,301310,0,0
895,2025-11-14,301797,0,0
896,2025-11-14,301798,0,0
897,2025-11-14,301816,0,0
898,2025-11-14,400398,0,0
899,2025-11-14,400399,0,0
900,2025-11-14,400401,0,0
901,2025-11-14,400478,0,0
902,2025-11-14,400927,0,0
903,2025-11-14,400929,0,0
904,2025-11-14,400935,0,0
905,2025-11-14,400939,0,0
906,2025-11-14,400950,0,0
907,2025-11-14,400951,0,0
908,2025-11-14,400953,0,0
909,2025-11-14,401583,0,0
910,2025-11-14,401763,0,0
911,2025-11-14,401795,0,0
912,2025-11-14,401832,0,0
913,2025-11-14,401883,0,0
914,2025-11-14,402048,0,0
915,2025-11-15,101316,0,0
916,2025-11-15,101318,0,0
917,2025-11-15,101324,0,0
918,2025-11-15,101352,0,0
919,2025-11-15,101353,0,0
920,2025-11-15,101354,0,0
921,2025-11-15,101357,0,0
922,2025-11-15,102003,0,0
923,2025-11-15,102039,0,0
924,2025-11-15,102068,0,0
925,2025-11-15,102353,0,70
926,2025-11-15,102365,0,0
927,2025-11-15,102376,0,0
928,2025-11-15,102708,0,0
929,2025-11-15,102875,0,0
930,2025-11-15,102877,0,0
931,2025-11-15,104046,0,0
932,2025-11-15,104051,0,74
933,2025-11-15,104082,0,0
934,2025-11-15,104083,0,0
935,2025-11-15,104089,0,0
936,2025-11-15,104097,0,0
937,2025-11-15,104098,0,0
938,2025-11-15,104110,0,0
939,2025-11-15,104114,0,0
940,2025-11-15,104115,0,0
941,2025-11-15,104132,0,0
942,2025-11-15,104133,0,0
943,2025-11-15,104134,0,0
944,2025-11-15,104574,0,0
945,2025-11-15,300640,0,0
946,2025-11-15,300641,0,23
947,2025-11-15,300646,0,0
948,2025-11-15,300647,0,0
949,2025-11-15,300648,0,0
950,2025-11-15,300722,0,36
951,2025-11-15,300834,0,0
952,2025-11-15,301303,0,0
953,2025-11-15,301304,0,0
954,2025-11-15,301309,0,0
955,2025-11-15,301310,0,0
956,2025-11-15,301797,0,0
957,2025-11-15,301798,0,0
958,2025-11-15,301816,0,0
959,2025-11-15,400398,0,0
960,2025-11-15,400399,0,0
961,2025-11-15,400401,0,0
962,2025-11-15,400478,0,0
963,2025-11-15,400927,0,0
964,2025-11-15,400929,0,0
965,2025-11-15,400935,0,0
966,2025-11-15,400939,0,0
967,2025-11-15,400950,0,0
968,2025-11-15,400951,0,0
969,2025-11-15,400953,0,0
970,2025-11-15,401583,0,0
971,2025-11-15,401763,0,0
972,2025-11-15,401795,0,20
973,2025-11-15,401832,0,0
974,2025-11-15,401883,0,0
975,2025-11-15,402048,0,0
976,2025-11-16,101316,0,0
977,2025-11-16,101318,0,0
978,2025-11-16,101324,0,0
979,2025-11-16,101352,0,0
980,2025-11-16,101353,0,0
981,2025-11-16,101354,0,0
982,2025-11-16,101357,0,0
983,2025-11-16,102003,0,0
984,2025-11-16,102039,0,0
985,2025-11-16,102068,0,0
986,2025-11-16,102353,0,70
987,2025-11-16,102365,0,0
988,2025-11-16,102376,0,0
989,2025-11-16,102708,0,0
990,2025-11-16,102875,0,0
991,2025-11-16,102877,0,0
992,2025-11-16,104046,0,0
993,2025-11-16,104051,0,74
994,2025-11-16,104082,0,0
995,2025-11-16,104083,0,0
996,2025-11-16,104089,0,0
997,2025-11-16,104097,0,0
998,2025-11-16,104098,0,0
999,2025-11-16,104110,0,0
1000,2025-11-16,104114,0,0
1001,2025-11-16,104115,0,0
1002,2025-11-16,104132,0,0
1003,2025-11-16,104133,0,0
1004,2025-11-16,104134,0,0
1005,2025-11-16,104574,0,0
1006,2025-11-16,300640,0,0
1007,2025-11-16,300641,0,23
1008,2025-11-16,300646,0,0
1009,2025-11-16,300647,0,0
1010,2025-11-16,300648,0,0
1011,2025-11-16,300722,0,36
1012,2025-11-16,300834,0,0
1013,2025-11-16,301303,0,0
1014,2025-11-16,301304,0,0
1015,2025-11-16,301309,0,0
1016,2025-11-16,301310,0,0
1017,2025-11-16,301797,0,0
1018,2025-11-16,301798,0,0
1019,2025-11-16,301816,0,0
1020,2025-11-16,400398,0,0
1021,2025-11-16,400399,0,0
1022,2025-11-16,400401,0,0
1023,2025-11-16,400478,0,0
1024,2025-11-16,400927,0,0
1025,2025-11-16,400929,0,0
1026,2025-11-16,400935,0,0
1027,2025-11-16,400939,0,0
1028,2025-11-16,400950,0,0
1029,2025-11-16,400951,0,0
1030,2025-11-16,400953,0,0
1031,2025-11-16,401583,0,0
1032,2025-11-16,401763,0,0
1033,2025-11-16,401795,0,20
1034,2025-11-16,401832,0,0
1035,2025-11-16,401883,0,0
1036,2025-11-16,402048,0,0
1037,2025-11-17,101316,0,0
1038,2025-11-17,101318,0,0
1039,2025-11-17,101324,0,0
1040,2025-11-17,101352,0,0
1041,2025-11-17,101353,0,0
1042,2025-11-17,101354,0,0
1043,2025-11-17,101357,0,0
1044,2025-11-17,102003,0,0
1045,2025-11-17,102039,0,0
1046,2025-11-17,102068,0,0
1047,2025-11-17,102353,0,70
1048,2025-11-17,102365,0,0
1049,2025-11-17,102376,0,0
1050,2025-11-17,102708,0,0
1051,2025-11-17,102875,0,0
1052,2025-11-17,102877,0,0
1053,2025-11-17,104046,0,0
1054,2025-11-17,104051,0,74
1055,2025-11-17,104082,0,0
1056,2025-11-17,104083,0,0
1057,2025-11-17,104089,0,0
1058,2025-11-17,104097,0,0
1059,2025-11-17,104098,0,0
1060,2025-11-17,104110,0,0
1061,2025-11-17,104114,0,0
1062,2025-11-17,104115,0,0
1063,2025-11-17,104132,0,0
1064,2025-11-17,104133,0,0
1065,2025-11-17,104134,0,0
1066,2025-11-17,104574,0,0
1067,2025-11-17,300640,0,0
1068,2025-11-17,300641,0,23
1069,2025-11-17,300646,0,0
1070,2025-11-17,300647,0,0
1071,2025-11-17,300648,0,0
1072,2025-11-17,300722,0,36
1073,2025-11-17,300834,0,0
1074,2025-11-17,301303,0,0
1075,2025-11-17,301304,0,0
1076,2025-11-17,301309,0,0
1077,2025-11-17,301310,0,0
1078,2025-11-17,301797,0,0
1079,2025-11-17,301798,0,0
1080,2025-11-17,301816,0,0
1081,2025-11-17,400398,0,0
1082,2025-11-17,400399,0,0
1083,2025-11-17,400401,0,0
1084,2025-11-17,400478,0,0
1085,2025-11-17,400927,0,0
1086,2025-11-17,400929,0,0
1087,2025-11-17,400935,0,0
1088,2025-11-17,400939,0,0
1089,2025-11-17,400950,0,0
1090,2025-11-17,400951,0,0
1091,2025-11-17,400953,0,0
1092,2025-11-17,401583,0,0
1093,2025-11-17,401763,0,0
1094,2025-11-17,401795,0,20
1095,2025-11-17,401832,0,0
1096,2025-11-17,401883,0,0
1097,2025-11-17,402048,0,0
1098,2025-11-18,101316,0,0
1099,2025-11-18,101318,0,0
1100,2025-11-18,101324,0,0
1101,2025-11-18,101352,0,0
1102,2025-11-18,101353,0,0
1103,2025-11-18,101354,0,0
1104,2025-11-18,101357,0,0
1105,2025-11-18,102003,0,0
1106,2025-11-18,102039,0,0
1107,2025-11-18,102068,0,0
1108,2025-11-18,102353,70,0
1109,2025-11-18,102365,0,0
1110,2025-11-18,102376,0,0
1111,2025-11-18,102708,0,0
1112,2025-11-18,102875,0,0
1113,2025-11-18,102877,0,0
1114,2025-11-18,104046,0,0
1115,2025-11-18,104051,0,74
1116,2025-11-18,104082,0,0
1117,2025-11-18,104083,0,0
1118,2025-11-18,104089,0,0
1119,2025-11-18,104097,0,0
1120,2025-11-18,104098,0,0
1121,2025-11-18,104110,0,0
1122,2025-11-18,104114,0,0
1123,2025-11-18,104115,0,0
1124,2025-11-18,104132,0,0
1125,2025-11-18,104133,0,0
1126,2025-11-18,104134,0,0
1127,2025-11-18,104574,0,0
1128,2025-11-18,300640,0,0
1129,2025-11-18,300641,0,23
1130,2025-11-18,300646,0,0
1131,2025-11-18,300647,0,0
1132,2025-11-18,300648,0,0
1133,2025-11-18,300722,0,36
1134,2025-11-18,300834,0,0
1135,2025-11-18,301303,0,0
1136,2025-11-18,301304,0,0
1137,2025-11-18,301309,0,0
1138,2025-11-18,301310,0,0
1139,2025-11-18,301797,0,0
1140,2025-11-18,301798,0,0
1141,2025-11-18,301816,0,0
1142,2025-11-18,400398,0,0
1143,2025-11-18,400399,0,0
1144,2025-11-18,400401,0,0
1145,2025-11-18,400478,0,0
1146,2025-11-18,400927,0,0
1147,2025-11-18,400929,0,0
1148,2025-11-18,400935,0,0
1149,2025-11-18,400939,0,0
1150,2025-11-18,400950,0,0
1151,2025-11-18,400951,0,0
1152,2025-11-18,400953,0,0
1153,2025-11-18,401583,0,0
1154,2025-11-18,401763,0,0
1155,2025-11-18,401795,20,0
1156,2025-11-18,401832,0,0
1157,2025-11-18,401883,0,0
1158,2025-11-18,402048,0,0
1159,2025-11-19,101316,0,0
1160,2025-11-19,101318,0,0
1161,2025-11-19,101324,0,0
1162,2025-11-19,101352,0,0
1163,2025-11-19,101353,0,0
1164,2025-11-19,101354,0,0
1165,2025-11-19,101357,0,0
1166,2025-11-19,102003,0,0
1167,2025-11-19,102039,0,0
1168,2025-11-19,102068,0,0
1169,2025-11-19,102353,0,0
1170,2025-11-19,102365,0,0
1171,2025-11-19,102376,0,0
1172,2025-11-19,102708,0,0
1173,2025-11-19,102875,0,0
1174,2025-11-19,102877,0,0
1175,2025-11-19,104046,0,0
1176,2025-11-19,104051,0,74
1177,2025-11-19,104082,0,0
1178,2025-11-19,104083,0,0
1179,2025-11-19,104089,0,0
1180,2025-11-19,104097,0,0
1181,2025-11-19,104098,0,0
1182,2025-11-19,104110,0,0
1183,2025-11-19,104114,0,0
1184,2025-11-19,104115,0,0
1185,2025-11-19,104132,0,0
1186,2025-11-19,104133,0,0
1187,2025-11-19,104134,0,0
1188,2025-11-19,104574,0,0
1189,2025-11-19,300640,0,0
1190,2025-11-19,300641,0,23
1191,2025-11-19,300646,0,0
1192,2025-11-19,300647,0,0
1193,2025-11-19,300648,0,0
1194,2025-11-19,300722,0,36
1195,2025-11-19,300834,0,0
1196,2025-11-19,301303,0,0
1197,2025-11-19,301304,0,0
1198,2025-11-19,301309,0,0
1199,2025-11-19,301310,0,0
1200,2025-11-19,301797,0,0
1201,2025-11-19,301798,0,0
1202,2025-11-19,301816,0,0
1203,2025-11-19,400398,0,0
1204,2025-11-19,400399,0,0
1205,2025-11-19,400401,0,0
1206,2025-11-19,400478,0,0
1207,2025-11-19,400927,0,0
1208,2025-11-19,400929,0,0
1209,2025-11-19,400935,0,0
1210,2025-11-19,400939,0,0
1211,2025-11-19,400950,0,0
1212,2025-11-19,400951,0,0
1213,2025-11-19,400953,0,0
1214,2025-11-19,401583,0,0
1215,2025-11-19,401763,0,0
1216,2025-11-19,401795,0,0
1217,2025-11-19,401832,0,0
1218,2025-11-19,401883,0,0
1219,2025-11-19,402048,0,0
1220,2025-11-20,101316,0,0
1221,2025-11-20,101318,0,0
1222,2025-11-20,101324,0,0
1223,2025-11-20,101352,0,0
1224,2025-11-20,101353,0,0
1225,2025-11-20,101354,0,0
1226,2025-11-20,101357,0,0
1227,2025-11-20,102003,0,0
1228,2025-11-20,102039,0,0
1229,2025-11-20,102068,0,0
1230,2025-11-20,102353,0,0
1231,2025-11-20,102365,0,0
1232,2025-11-20,102376,0,0
1233,2025-11-20,102708,0,0
1234,2025-11-20,102875,0,0
1235,2025-11-20,102877,0,0
1236,2025-11-20,104046,0,0
1237,2025-11-20,104051,0,74
1238,2025-11-20,104082,0,0
1239,2025-11-20,104083,0,0
1240,2025-11-20,104089,0,0
1241,2025-11-20,104097,0,0
1242,2025-11-20,104098,0,0
1243,2025-11-20,104110,0,0
1244,2025-11-20,104114,0,0
1245,2025-11-20,104115,0,0
1246,2025-11-20,104132,0,0
1247,2025-11-20,104133,0,0
1248,2025-11-20,104134,0,0
1249,2025-11-20,104574,0,0
1250,2025-11-20,300640,0,0
1251,2025-11-20,300641,0,23
1252,2025-11-20,300646,0,0
1253,2025-11-20,300647,0,0
1254,2025-11-20,300648,0,0
1255,2025-11-20,300722,0,36
1256,2025-11-20,300834,0,0
1257,2025-11-20,301303,0,0
1258,2025-11-20,301304,0,0
1259,2025-11-20,301309,0,0
1260,2025-11-20,301310,0,0
1261,2025-11-20,301797,0,0
1262,2025-11-20,301798,0,0
1263,2025-11-20,301816,0,0
1264,2025-11-20,400398,0,0
1265,2025-11-20,400399,0,0
1266,2025-11-20,400401,0,0
1267,2025-11-20,400478,0,0
1268,2025-11-20,400927,0,0
1269,2025-11-20,400929,0,0
1270,2025-11-20,400935,0,0
1271,2025-11-20,400939,0,0
1272,2025-11-20,400950,0,0
1273,2025-11-20,400951,0,0
1274,2025-11-20,400953,0,0
1275,2025-11-20,401583,0,0
1276,2025-11-20,401763,0,0
1277,2025-11-20,401795,0,0
1278,2025-11-20,401832,0,0
1279,2025-11-20,401883,0,0
1280,2025-11-20,402048,0,0
1281,2025-11-21,101316,0,0
1282,2025-11-21,101318,0,0
1283,2025-11-21,101324,0,0
1284,2025-11-21,101352,0,0
1285,2025-11-21,101353,0,0
1286,2025-11-21,101354,0,0
1287,2025-11-21,101357,0,0
1288,2025-11-21,102003,0,0
1289,2025-11-21,102039,0,0
1290,2025-11-21,102068,0,0
1291,2025-11-21,102353,0,0
1292,2025-11-21,102365,0,0
1293,2025-11-21,102376,0,0
1294,2025-11-21,102708,0,0
1295,2025-11-21,102875,0,0
1296,2025-11-21,102877,0,0
1297,2025-11-21,104046,0,0
1298,2025-11-21,104051,0,74
1299,2025-11-21,104082,0,0
1300,2025-11-21,104083,0,0
1301,2025-11-21,104089,0,0
1302,2025-11-21,104097,0,0
1303,2025-11-21,104098,0,0
1304,2025-11-21,104110,0,0
1305,2025-11-21,104114,0,0
1306,2025-11-21,104115,0,0
1307,2025-11-21,104132,0,0
1308,2025-11-21,104133,0,0
1309,2025-11-21,104134,0,0
1310,2025-11-21,104574,0,0
1311,2025-11-21,300640,0,0
1312,2025-11-21,300641,23,0
1313,2025-11-21,300646,0,0
1314,2025-11-21,300647,0,0
1315,2025-11-21,300648,0,0
1316,2025-11-21,300722,0,36
1317,2025-11-21,300834,0,0
1318,2025-11-21,301303,0,0
1319,2025-11-21,301304,0,0
1320,2025-11-21,301309,0,0
1321,2025-11-21,301310,0,0
1322,2025-11-21,301797,0,0
1323,2025-11-21,301798,0,0
1324,2025-11-21,301816,0,0
1325,2025-11-21,400398,0,0
1326,2025-11-21,400399,0,0
1327,2025-11-21,400401,0,0
1328,2025-11-21,400478,0,0
1329,2025-11-21,400927,0,0
1330,2025-11-21,400929,0,0
1331,2025-11-21,400935,0,0
1332,2025-11-21,400939,0,0
1333,2025-11-21,400950,0,0
1334,2025-11-21,400951,0,0
1335,2025-11-21,400953,0,0
1336,2025-11-21,401583,0,0
1337,2025-11-21,401763,0,0
1338,2025-11-21,401795,0,0
1339,2025-11-21,401832,0,0
1340,2025-11-21,401883,0,0
1341,2025-11-21,402048,0,0
1342,2025-11-22,101316,0,0
1343,2025-11-22,101318,0,0
1344,2025-11-22,101324,0,0
1345,2025-11-22,101352,0,0
1346,2025-11-22,101353,0,0
1347,2025-11-22,101354,0,0
1348,2025-11-22,101357,0,0
1349,2025-11-22,102003,0,0
1350,2025-11-22,102039,0,0
1351,2025-11-22,102068,0,0
1352,2025-11-22,102353,0,0
1353,2025-11-22,102365,0,0
1354,2025-11-22,102376,0,0
1355,2025-11-22,102708,0,0
1356,2025-11-22,102875,0,0
1357,2025-11-22,102877,0,0
1358,2025-11-22,104046,0,0
1359,2025-11-22,104051,0,74
1360,2025-11-22,104082,0,0
1361,2025-11-22,104083,0,0
1362,2025-11-22,104089,0,0
1363,2025-11-22,104097,0,0
1364,2025-11-22,104098,0,0
1365,2025-11-22,104110,0,0
1366,2025-11-22,104114,0,0
1367,2025-11-22,104115,0,0
1368,2025-11-22,104132,0,0
1369,2025-11-22,104133,0,0
1370,2025-11-22,104134,0,0
1371,2025-11-22,104574,0,0
1372,2025-11-22,300640,0,0
1373,2025-11-22,300641,0,0
1374,2025-11-22,300646,0,0
1375,2025-11-22,300647,0,0
1376,2025-11-22,300648,0,0
1377,2025-11-22,300722,0,36
1378,2025-11-22,300834,0,0
1379,2025-11-22,301303,0,0
1380,2025-11-22,301304,0,0
1381,2025-11-22,301309,0,0
1382,2025-11-22,301310,0,0
1383,2025-11-22,301797,0,0
1384,2025-11-22,301798,0,0
1385,2025-11-22,301816,0,0
1386,2025-11-22,400398,0,0
1387,2025-11-22,400399,0,0
1388,2025-11-22,400401,0,0
1389,2025-11-22,400478,0,0
1390,2025-11-22,400927,0,0
1391,2025-11-22,400929,0,0
1392,2025-11-22,400935,0,0
1393,2025-11-22,400939,0,0
1394,2025-11-22,400950,0,0
1395,2025-11-22,400951,0,0
1396,2025-11-22,400953,0,0
1397,2025-11-22,401583,0,0
1398,2025-11-22,401763,0,0
1399,2025-11-22,401795,0,0
1400,2025-11-22,401832,0,0
1401,2025-11-22,401883,0,0
1402,2025-11-22,402048,0,0
1403,2025-11-23,101316,0,0
1404,2025-11-23,101318,0,0
1405,2025-11-23,101324,0,0
1406,2025-11-23,101352,0,0
1407,2025-11-23,101353,0,0
1408,2025-11-23,101354,0,0
1409,2025-11-23,101357,0,0
1410,2025-11-23,102003,0,0
1411,2025-11-23,102039,0,0
1412,2025-11-23,102068,0,0
1413,2025-11-23,102353,0,0
1414,2025-11-23,102365,0,0
1415,2025-11-23,102376,0,0
1416,2025-11-23,102708,0,0
1417,2025-11-23,102875,0,0
1418,2025-11-23,102877,0,0
1419,2025-11-23,104046,0,0
1420,2025-11-23,104051,0,74
1421,2025-11-23,104082,0,0
1422,2025-11-23,104083,0,0
1423,2025-11-23,104089,0,0
1424,2025-11-23,104097,0,0
1425,2025-11-23,104098,0,0
1426,2025-11-23,104110,0,0
1427,2025-11-23,104114,0,0
1428,2025-11-23,104115,0,0
1429,2025-11-23,104132,0,0
1430,2025-11-23,104133,0,0
1431,2025-11-23,104134,0,0
1432,2025-11-23,104574,0,0
1433,2025-11-23,300640,0,0
1434,2025-11-23,300641,0,0
1435,2025-11-23,300646,0,0
1436,2025-11-23,300647,0,0
1437,2025-11-23,300648,0,0
1438,2025-11-23,300722,0,36
1439,2025-11-23,300834,0,0
1440,2025-11-23,301303,0,0
1441,2025-11-23,301304,0,0
1442,2025-11-23,301309,0,0
1443,2025-11-23,301310,0,0
1444,2025-11-23,301797,0,0
1445,2025-11-23,301798,0,0
1446,2025-11-23,301816,0,0
1447,2025-11-23,400398,0,0
1448,2025-11-23,400399,0,0
1449,2025-11-23,400401,0,0
1450,2025-11-23,400478,0,0
1451,2025-11-23,400927,0,0
1452,2025-11-23,400929,0,0
1453,2025-11-23,400935,0,0
1454,2025-11-23,400939,0,0
1455,2025-11-23,400950,0,0
1456,2025-11-23,400951,0,0
1457,2025-11-23,400953,0,0
1458,2025-11-23,401583,0,0
1459,2025-11-23,401763,0,0
1460,2025-11-23,401795,0,0
1461,2025-11-23,401832,0,0
1462,2025-11-23,401883,0,0
1463,2025-11-23,402048,0,0
1464,2025-11-24,101316,0,0
1465,2025-11-24,101318,0,0
1466,2025-11-24,101324,0,0
1467,2025-11-24,101352,0,0
1468,2025-11-24,101353,0,0
1469,2025-11-24,101354,0,0
1470,2025-11-24,101357,0,0
1471,2025-11-24,102003,0,0
1472,2025-11-24,102039,0,0
1473,2025-11-24,102068,0,0
1474,2025-11-24,102353,0,0
1475,2025-11-24,102365,0,0
1476,2025-11-24,102376,0,0
1477,2025-11-24,102708,0,0
1478,2025-11-24,102875,0,0
1479,2025-11-24,102877,0,0
1480,2025-11-24,104046,0,0
1481,2025-11-24,104051,0,74
1482,2025-11-24,104082,0,0
1483,2025-11-24,104083,0,0
1484,2025-11-24,104089,0,0
1485,2025-11-24,104097,0,0
1486,2025-11-24,104098,0,0
1487,2025-11-24,104110,0,0
1488,2025-11-24,104114,0,0
1489,2025-11-24,104115,0,0
1490,2025-11-24,104132,0,0
1491,2025-11-24,104133,0,0
1492,2025-11-24,104134,0,0
1493,2025-11-24,104574,0,0
1494,2025-11-24,300640,0,0
1495,2025-11-24,300641,0,0
1496,2025-11-24,300646,0,0
1497,2025-11-24,300647,0,0
1498,2025-11-24,300648,0,0
1499,2025-11-24,300722,0,36
1500,2025-11-24,300834,0,0
1501,2025-11-24,301303,0,0
1502,2025-11-24,301304,0,0
1503,2025-11-24,301309,0,0
1504,2025-11-24,301310,0,0
1505,2025-11-24,301797,0,0
1506,2025-11-24,301798,0,0
1507,2025-11-24,301816,0,0
1508,2025-11-24,400398,0,0
1509,2025-11-24,400399,0,0
1510,2025-11-24,400401,0,0
1511,2025-11-24,400478,0,0
1512,2025-11-24,400927,0,0
1513,2025-11-24,400929,0,0
1514,2025-11-24,400935,0,0
1515,2025-11-24,400939,0,0
1516,2025-11-24,400950,0,0
1517,2025-11-24,400951,0,0
1518,2025-11-24,400953,0,0
1519,2025-11-24,401583,0,0
1520,2025-11-24,401763,0,0
1521,2025-11-24,401795,0,0
1522,2025-11-24,401832,0,0
1523,2025-11-24,401883,0,0
1524,2025-11-24,402048,0,0
1525,2025-11-25,101316,0,0
1526,2025-11-25,101318,0,0
1527,2025-11-25,101324,0,0
1528,2025-11-25,101352,0,0
1529,2025-11-25,101353,0,0
1530,2025-11-25,101354,0,0
1531,2025-11-25,101357,0,0
1532,2025-11-25,102003,0,0
1533,2025-11-25,102039,0,0
1534,2025-11-25,102068,0,0
1535,2025-11-25,102353,0,0
1536,2025-11-25,102365,0,0
1537,2025-11-25,102376,0,0
1538,2025-11-25,102708,0,0
1539,2025-11-25,102875,0,0
1540,2025-11-25,102877,0,0
1541,2025-11-25,104046,0,0
1542,2025-11-25,104051,0,74
1543,2025-11-25,104082,0,0
1544,2025-11-25,104083,0,0
1545,2025-11-25,104089,0,0
1546,2025-11-25,104097,0,0
1547,2025-11-25,104098,0,0
1548,2025-11-25,104110,0,0
1549,2025-11-25,104114,0,0
1550,2025-11-25,104115,0,0
1551,2025-11-25,104132,0,0
1552,2025-11-25,104133,0,0
1553,2025-11-25,104134,0,0
1554,2025-11-25,104574,0,0
1555,2025-11-25,300640,0,0
1556,2025-11-25,300641,0,0
1557,2025-11-25,300646,0,0
1558,2025-11-25,300647,0,0
1559,2025-11-25,300648,0,0
1560,2025-11-25,300722,0,36
1561,2025-11-25,300834,0,0
1562,2025-11-25,301303,0,0
1563,2025-11-25,301304,0,0
1564,2025-11-25,301309,0,0
1565,2025-11-25,301310,0,0
1566,2025-11-25,301797,0,0
1567,2025-11-25,301798,0,0
1568,2025-11-25,301816,0,0
1569,2025-11-25,400398,0,0
1570,2025-11-25,400399,0,0
1571,2025-11-25,400401,0,0
1572,2025-11-25,400478,0,0
1573,2025-11-25,400927,0,0
1574,2025-11-25,400929,0,0
1575,2025-11-25,400935,0,0
1576,2025-11-25,400939,0,0
1577,2025-11-25,400950,0,0
1578,2025-11-25,400951,0,0
1579,2025-11-25,400953,0,0
1580,2025-11-25,401583,0,0
1581,2025-11-25,401763,0,0
1582,2025-11-25,401795,0,0
1583,2025-11-25,401832,0,468
1584,2025-11-25,401883,0,0
1585,2025-11-25,402048,0,0
1586,2025-11-26,101316,0,0
1587,2025-11-26,101318,0,0
1588,2025-11-26,101324,0,0
1589,2025-11-26,101352,0,0
1590,2025-11-26,101353,0,0
1591,2025-11-26,101354,0,24
1592,2025-11-26,101357,0,0
1593,2025-11-26,102003,0,0
1594,2025-11-26,102039,0,0
1595,2025-11-26,102068,0,0
1596,2025-11-26,102353,0,0
1597,2025-11-26,102365,0,0
1598,2025-11-26,102376,0,0
1599,2025-11-26,102708,0,0
1600,2025-11-26,102875,0,0
1601,2025-11-26,102877,0,0
1602,2025-11-26,104046,0,0
1603,2025-11-26,104051,0,74
1604,2025-11-26,104082,0,0
1605,2025-11-26,104083,0,0
1606,2025-11-26,104089,0,0
1607,2025-11-26,104097,0,0
1608,2025-11-26,104098,0,0
1609,2025-11-26,104110,0,0
1610,2025-11-26,104114,0,0
1611,2025-11-26,104115,0,0
1612,2025-11-26,104132,0,0
1613,2025-11-26,104133,0,0
1614,2025-11-26,104134,0,0
1615,2025-11-26,104574,0,0
1616,2025-11-26,300640,0,0
1617,2025-11-26,300641,0,0
1618,2025-11-26,300646,0,0
1619,2025-11-26,300647,0,21
1620,2025-11-26,300648,0,0
1621,2025-11-26,300722,0,36
1622,2025-11-26,300834,0,0
1623,2025-11-26,301303,0,0
1624,2025-11-26,301304,0,28
1625,2025-11-26,301309,0,0
1626,2025-11-26,301310,0,0
1627,2025-11-26,301797,0,0
1628,2025-11-26,301798,0,0
1629,2025-11-26,301816,0,0
1630,2025-11-26,400398,0,0
1631,2025-11-26,400399,0,0
1632,2025-11-26,400401,0,0
1633,2025-11-26,400478,0,0
1634,2025-11-26,400927,0,0
1635,2025-11-26,400929,0,0
1636,2025-11-26,400935,0,0
1637,2025-11-26,400939,0,0
1638,2025-11-26,400950,0,0
1639,2025-11-26,400951,0,15
1640,2025-11-26,400953,0,0
1641,2025-11-26,401583,0,0
1642,2025-11-26,401763,0,0
1643,2025-11-26,401795,0,0
1644,2025-11-26,401832,0,468
1645,2025-11-26,401883,0,0
1646,2025-11-26,402048,0,0
1647,2025-11-27,101316,0,0
1648,2025-11-27,101318,0,0
1649,2025-11-27,101324,0,0
1650,2025-11-27,101352,0,0
1651,2025-11-27,101353,0,0
1652,2025-11-27,101354,24,0
1653,2025-11-27,101357,0,0
1654,2025-11-27,102003,0,0
1655,2025-11-27,102039,0,0
1656,2025-11-27,102068,0,0
1657,2025-11-27,102353,0,0
1658,2025-11-27,102365,0,0
1659,2025-11-27,102376,0,0
1660,2025-11-27,102708,0,0
1661,2025-11-27,102875,0,0
1662,2025-11-27,102877,0,0
1663,2025-11-27,104046,0,0
1664,2025-11-27,104051,0,74
1665,2025-11-27,104082,0,0
1666,2025-11-27,104083,0,0
1667,2025-11-27,104089,0,0
1668,2025-11-27,104097,0,0
1669,2025-11-27,104098,0,0
1670,2025-11-27,104110,0,0
1671,2025-11-27,104114,0,0
1672,2025-11-27,104115,0,0
1673,2025-11-27,104132,0,0
1674,2025-11-27,104133,0,0
1675,2025-11-27,104134,0,0
1676,2025-11-27,104574,0,0
1677,2025-11-27,300640,0,0
1678,2025-11-27,300641,0,0
1679,2025-11-27,300646,0,0
1680,2025-11-27,300647,21,0
1681,2025-11-27,300648,0,0
1682,2025-11-27,300722,0,36
1683,2025-11-27,300834,0,0
1684,2025-11-27,301303,0,0
1685,2025-11-27,301304,28,0
1686,2025-11-27,301309,0,0
1687,2025-11-27,301310,0,0
1688,2025-11-27,301797,0,0
1689,2025-11-27,301798,0,0
1690,2025-11-27,301816,0,0
1691,2025-11-27,400398,0,0
1692,2025-11-27,400399,0,0
1693,2025-11-27,400401,0,0
1694,2025-11-27,400478,0,0
1695,2025-11-27,400927,0,0
1696,2025-11-27,400929,0,0
1697,2025-11-27,400935,0,0
1698,2025-11-27,400939,0,0
1699,2025-11-27,400950,0,0
1700,2025-11-27,400951,15,0
